0.1,0.0998334166
0.2,0.1986693308
0.3,0.2955202067
0.4,0.3894183423
0.5,0.4794255386
0.6,0.5646424734
0.7,0.6442176872
0.8,0.7173560909
0.9,0.7833269096
1,0.8414709848
1.1,0.8912073601
1.2,0.932039086
1.3,0.9635581854
1.4,0.98544973
1.5,0.9974949866
1.6,0.999573603
1.7,0.9916648105
1.8,0.9738476309
1.9,0.9463000877
2,0.9092974268
2.1,0.8632093666
2.2,0.8084964038
2.3,0.7457052122
2.4,0.6754631806
2.5,0.5984721441
2.6,0.5155013718
2.7,0.4273798802
2.8,0.3349881502
1.1,0.8912073601
1.2,0.932039086
1.3,0.9635581854
1.4,0.98544973
1.5,0.9974949866
1.6,0.999573603
1.7,0.9916648105
1.8,0.9738476309
1.9,0.9463000877
2,0.9092974268
2.1,0.8632093666
2.2,0.8084964038
2.3,0.7457052122
2.4,0.6754631806
2.5,0.5984721441
2.6,0.5155013718
2.7,0.4273798802
2.8,0.3349881502
2.9,0.2392493292
3,0.1411200081
3.1,0.0415806624
3.2,-0.0583741434
3.3,-0.1577456941
3.4,-0.255541102
3.5,-0.3507832277
3.6,-0.4425204433
3.7,-0.5298361409
3.8,-0.6118578909
2.1,0.8632093666
2.2,0.8084964038
2.3,0.7457052122
2.4,0.6754631806
2.5,0.5984721441
2.6,0.5155013718
2.7,0.4273798802
2.8,0.3349881502
2.9,0.2392493292
3,0.1411200081
3.1,0.0415806624
3.2,-0.0583741434
3.3,-0.1577456941
3.4,-0.255541102
3.5,-0.3507832277
3.6,-0.4425204433
3.7,-0.5298361409
3.8,-0.6118578909
3.9,-0.6877661592
4,-0.7568024953
4.1,-0.8182771111
4.2,-0.8715757724
4.3,-0.9161659367
4.4,-0.9516020739
4.5,-0.9775301177
4.6,-0.9936910036
4.7,-0.9999232576
4.8,-0.9961646088
3.1,0.0415806624
3.2,-0.0583741434
3.3,-0.1577456941
3.4,-0.255541102
3.5,-0.3507832277
3.6,-0.4425204433
3.7,-0.5298361409
3.8,-0.6118578909
3.9,-0.6877661592
4,-0.7568024953
4.1,-0.8182771111
4.2,-0.8715757724
4.3,-0.9161659367
4.4,-0.9516020739
4.5,-0.9775301177
4.6,-0.9936910036
4.7,-0.9999232576
4.8,-0.9961646088
4.9,-0.9824526126
5,-0.9589242747
5.1,-0.9258146823
5.2,-0.8834546557
5.3,-0.8322674422
5.4,-0.7727644876
5.5,-0.7055403256
5.6,-0.6312666379
5.7,-0.5506855426
5.8,-0.4646021794
4.1,-0.8182771111
4.2,-0.8715757724
4.3,-0.9161659367
4.4,-0.9516020739
4.5,-0.9775301177
4.6,-0.9936910036
4.7,-0.9999232576
4.8,-0.9961646088
4.9,-0.9824526126
5,-0.9589242747
5.1,-0.9258146823
5.2,-0.8834546557
5.3,-0.8322674422
5.4,-0.7727644876
5.5,-0.7055403256
5.6,-0.6312666379
5.7,-0.5506855426
5.8,-0.4646021794
5.9,-0.3738766648
6,-0.2794154982
6.1,-0.1821625043
6.2,-0.0830894028
6.3,0.0168139005
6.4,0.1165492049
6.5,0.2151199881
6.6,0.3115413635
6.7,0.4048499206
6.8,0.4941133511
5.1,-0.9258146823
5.2,-0.8834546557
5.3,-0.8322674422
5.4,-0.7727644876
5.5,-0.7055403256
5.6,-0.6312666379
5.7,-0.5506855426
5.8,-0.4646021794
5.9,-0.3738766648
6,-0.2794154982
6.1,-0.1821625043
6.2,-0.0830894028
6.3,0.0168139005
6.4,0.1165492049
6.5,0.2151199881
6.6,0.3115413635
6.7,0.4048499206
6.8,0.4941133511
6.9,0.5784397644
7,0.6569865987
7.1,0.7289690401
7.2,0.7936678638
7.3,0.8504366206
7.4,0.8987080958
7.5,0.9379999768
7.6,0.967919672
7.7,0.9881682339
7.8,0.9985433454
6.1,-0.1821625043
6.2,-0.0830894028
6.3,0.0168139005
6.4,0.1165492049
6.5,0.2151199881
6.6,0.3115413635
6.7,0.4048499206
6.8,0.4941133511
6.9,0.5784397644
7,0.6569865987
7.1,0.7289690401
7.2,0.7936678638
7.3,0.8504366206
7.4,0.8987080958
7.5,0.9379999768
7.6,0.967919672
7.7,0.9881682339
7.8,0.9985433454
7.9,0.9989413418
8,0.9893582466
8.1,0.9698898108
8.2,0.9407305567
8.3,0.9021718338
8.4,0.8545989081
8.5,0.7984871126
8.6,0.7343970979
8.7,0.6629692301
8.8,0.5849171929
7.1,0.7289690401
7.2,0.7936678638
7.3,0.8504366206
7.4,0.8987080958
7.5,0.9379999768
7.6,0.967919672
7.7,0.9881682339
7.8,0.9985433454
7.9,0.9989413418
8,0.9893582466
8.1,0.9698898108
8.2,0.9407305567
8.3,0.9021718338
8.4,0.8545989081
8.5,0.7984871126
8.6,0.7343970979
8.7,0.6629692301
